,dataset_name,model_name,x_type,edge_type,mean_test_accuracy,test_accuracies,num_epochs,repeat_num,model_params,noise_info,noise_type,noise_level
0,Cora,GNN,noise_type-feature_noise__noise_level-0,edge_index,0.799,"0.796,0.79,0.809,0.812,0.79",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0
1,Cora,GNN,noise_type-feature_noise__noise_level-0.01,edge_index,0.786,"0.791,0.797,0.783,0.773,0.784",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.01
2,Cora,GNN,noise_type-feature_noise__noise_level-0.05,edge_index,0.728,"0.716,0.734,0.734,0.736,0.721",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.05
3,Cora,GNN,noise_type-feature_noise__noise_level-0.1,edge_index,0.659,"0.629,0.699,0.7,0.621,0.645",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.1
4,Cora,GNN,noise_type-feature_noise__noise_level-0.15,edge_index,0.474,"0.465,0.475,0.465,0.517,0.448",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.15
5,Cora,GNN,noise_type-feature_noise__noise_level-0.3,edge_index,0.11,"0.119,0.129,0.102,0.111,0.09",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.3
6,Cora,GNN,noise_type-feature_noise__noise_level-0.45,edge_index,0.073,"0.066,0.066,0.066,0.1,0.066",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.45
7,Cora,GNN,noise_type-feature_noise__noise_level-0.6,edge_index,0.315,"0.215,0.338,0.344,0.343,0.336",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.6
8,Cora,GNN,noise_type-feature_noise__noise_level-0.9,edge_index,0.214,"0.319,0.155,0.149,0.317,0.13",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.9
9,Cora,GNN,noise_type-feature_noise__noise_level-0.95,edge_index,0.244,"0.319,0.131,0.314,0.318,0.139",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.95
10,Cora,GNN,noise_type-feature_noise__noise_level-0.99,edge_index,0.195,"0.144,0.097,0.292,0.297,0.144",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.99
11,Cora,GNN,noise_type-feature_noise__noise_level-1,edge_index,0.178,"0.176,0.166,0.221,0.16,0.165",25,5,"{'in_channels': 1433, 'hidden_channels': 30, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2, 'aggr': 'add'}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,1
12,Cora,GAT,noise_type-feature_noise__noise_level-0,edge_index,0.766,"0.745,0.786,0.781,0.73,0.786",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0
13,Cora,GAT,noise_type-feature_noise__noise_level-0.01,edge_index,0.494,"0.303,0.508,0.554,0.611,0.495",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.01
14,Cora,GAT,noise_type-feature_noise__noise_level-0.05,edge_index,0.328,"0.398,0.325,0.245,0.197,0.473",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.05
15,Cora,GAT,noise_type-feature_noise__noise_level-0.1,edge_index,0.254,"0.175,0.07,0.326,0.415,0.283",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.1
16,Cora,GAT,noise_type-feature_noise__noise_level-0.15,edge_index,0.122,"0.064,0.106,0.221,0.103,0.114",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.15
17,Cora,GAT,noise_type-feature_noise__noise_level-0.3,edge_index,0.123,"0.111,0.144,0.114,0.103,0.144",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.3
18,Cora,GAT,noise_type-feature_noise__noise_level-0.45,edge_index,0.072,"0.064,0.106,0.064,0.064,0.064",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.45
19,Cora,GAT,noise_type-feature_noise__noise_level-0.6,edge_index,0.126,"0.103,0.319,0.074,0.065,0.068",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.6
20,Cora,GAT,noise_type-feature_noise__noise_level-0.9,edge_index,0.172,"0.144,0.277,0.132,0.206,0.103",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.9
21,Cora,GAT,noise_type-feature_noise__noise_level-0.95,edge_index,0.173,"0.155,0.128,0.319,0.133,0.13",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.95
22,Cora,GAT,noise_type-feature_noise__noise_level-0.99,edge_index,0.16,"0.319,0.13,0.104,0.144,0.103",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.99
23,Cora,GAT,noise_type-feature_noise__noise_level-1,edge_index,0.176,"0.144,0.13,0.139,0.322,0.144",25,5,"{'in_channels': 1433, 'hidden_channels': 15, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,1
24,Cora,Graphsage,noise_type-feature_noise__noise_level-0,edge_index,0.777,"0.762,0.781,0.779,0.781,0.783",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0
25,Cora,Graphsage,noise_type-feature_noise__noise_level-0.01,edge_index,0.762,"0.74,0.756,0.772,0.781,0.76",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.01
26,Cora,Graphsage,noise_type-feature_noise__noise_level-0.05,edge_index,0.739,"0.743,0.748,0.733,0.729,0.743",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.05
27,Cora,Graphsage,noise_type-feature_noise__noise_level-0.1,edge_index,0.697,"0.652,0.714,0.707,0.714,0.698",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.1
28,Cora,Graphsage,noise_type-feature_noise__noise_level-0.15,edge_index,0.492,"0.512,0.484,0.562,0.476,0.426",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.15
29,Cora,Graphsage,noise_type-feature_noise__noise_level-0.3,edge_index,0.151,"0.09,0.142,0.19,0.099,0.234",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.3
30,Cora,Graphsage,noise_type-feature_noise__noise_level-0.45,edge_index,0.065,"0.067,0.065,0.065,0.065,0.065",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.45
31,Cora,Graphsage,noise_type-feature_noise__noise_level-0.6,edge_index,0.121,"0.067,0.332,0.076,0.066,0.065",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.6
32,Cora,Graphsage,noise_type-feature_noise__noise_level-0.9,edge_index,0.162,"0.149,0.117,0.175,0.102,0.266",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.9
33,Cora,Graphsage,noise_type-feature_noise__noise_level-0.95,edge_index,0.25,"0.167,0.182,0.313,0.317,0.269",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.95
34,Cora,Graphsage,noise_type-feature_noise__noise_level-0.99,edge_index,0.188,"0.242,0.116,0.308,0.116,0.16",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.99
35,Cora,Graphsage,noise_type-feature_noise__noise_level-1,edge_index,0.145,"0.117,0.319,0.064,0.131,0.093",25,5,"{'in_channels': 1433, 'hidden_channels': 42, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,1
36,Cora,MLP,noise_type-feature_noise__noise_level-0,edge_index,0.524,"0.517,0.53,0.526,0.527,0.521",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0
37,Cora,MLP,noise_type-feature_noise__noise_level-0.01,edge_index,0.538,"0.521,0.537,0.575,0.525,0.533",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.01
38,Cora,MLP,noise_type-feature_noise__noise_level-0.05,edge_index,0.527,"0.52,0.545,0.571,0.548,0.45",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.05
39,Cora,MLP,noise_type-feature_noise__noise_level-0.1,edge_index,0.541,"0.513,0.546,0.56,0.549,0.537",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.1
40,Cora,MLP,noise_type-feature_noise__noise_level-0.15,edge_index,0.486,"0.502,0.492,0.5,0.483,0.453",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.15
41,Cora,MLP,noise_type-feature_noise__noise_level-0.3,edge_index,0.348,"0.317,0.409,0.355,0.311,0.347",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.3
42,Cora,MLP,noise_type-feature_noise__noise_level-0.45,edge_index,0.269,"0.258,0.219,0.355,0.266,0.246",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.45
43,Cora,MLP,noise_type-feature_noise__noise_level-0.6,edge_index,0.369,"0.362,0.355,0.378,0.389,0.36",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.6
44,Cora,MLP,noise_type-feature_noise__noise_level-0.9,edge_index,0.111,"0.109,0.102,0.12,0.102,0.12",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.9
45,Cora,MLP,noise_type-feature_noise__noise_level-0.95,edge_index,0.091,"0.091,0.091,0.091,0.091,0.091",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.95
46,Cora,MLP,noise_type-feature_noise__noise_level-0.99,edge_index,0.101,"0.091,0.126,0.091,0.105,0.091",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,0.99
47,Cora,MLP,noise_type-feature_noise__noise_level-1,edge_index,0.122,"0.064,0.105,0.148,0.145,0.149",50,5,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",feature_noise,1
